SORBI_3010G158500	GO:0061630
SORBI_3010G158500	GO:0006511
SORBI_3010G159200	GO:0010997
SORBI_3010G159200	GO:0046621
SORBI_3010G159300	GO:0008270
SORBI_3010G159300	GO:0003676
SORBI_3010G159400	GO:0016021
SORBI_3010G159400	GO:0005774
SORBI_3010G159400	GO:0005886
SORBI_3010G159400	GO:0015171
SORBI_3010G159400	GO:0016020
SORBI_3010G159400	GO:0022857
SORBI_3010G159400	GO:0055085
SORBI_3010G159400	GO:0005886
SORBI_3010G159400	GO:0015171
SORBI_3010G159400	GO:0006865
SORBI_3010G159400	GO:0003333
SORBI_3010G160900	GO:0005634
SORBI_3010G160900	GO:0003677
SORBI_3010G160900	GO:0006351
SORBI_3010G160900	GO:0006355
SORBI_3010G161050	GO:0003676
SORBI_3010G161050	GO:0008270
SORBI_3010G161050	GO:0005737
SORBI_3010G161050	GO:0003729
SORBI_3010G161050	GO:0003727
SORBI_3010G161050	GO:0045182
SORBI_3010G161050	GO:2000767
SORBI_3010G161400	GO:0005576
SORBI_3010G161400	GO:0005975
SORBI_3010G161400	GO:0071555
SORBI_3010G161400	GO:0004650
SORBI_3010G161400	GO:0016787
SORBI_3010G161400	GO:0016798
SORBI_3010G161400	GO:0008152
SORBI_3010G161450	GO:0016021
SORBI_3010G161450	GO:0016020
SORBI_3010G161450	GO:0016740
SORBI_3010G161450	GO:0016757
SORBI_3010G161450	GO:0005975
SORBI_3010G161450	GO:0006004
SORBI_3010G161600	GO:0020037
SORBI_3010G161600	GO:0005576
SORBI_3010G161600	GO:0046872
SORBI_3010G161600	GO:0042744
SORBI_3010G161600	GO:0004601
SORBI_3010G161600	GO:0006979
SORBI_3010G161600	GO:0055114
SORBI_3010G161600	GO:0098869
SORBI_3010G161600	GO:0016491
SORBI_3010G162101	GO:0016020
SORBI_3010G162101	GO:0016021
SORBI_3010G162101	GO:0071949
SORBI_3010G162700	GO:0050660
SORBI_3010G162700	GO:0016614
SORBI_3010G162700	GO:0016491
SORBI_3010G162700	GO:0055114
SORBI_3010G162700	GO:0071949
SORBI_3010G163100	GO:0003735
SORBI_3010G163100	GO:0005840
SORBI_3010G163100	GO:0006412
SORBI_3010G163100	GO:0003723
SORBI_3010G163100	GO:0003735
SORBI_3010G163100	GO:0000027
SORBI_3010G163100	GO:0022625
SORBI_3010G163200	GO:0016021
SORBI_3010G163200	GO:0016020
SORBI_3010G163800	GO:0005524
SORBI_3010G163800	GO:0006468
SORBI_3010G163800	GO:0016021
SORBI_3010G163800	GO:0005886
SORBI_3010G163800	GO:0004674
SORBI_3010G163800	GO:0000166
SORBI_3010G163800	GO:0016301
SORBI_3010G163800	GO:0016310
SORBI_3010G163800	GO:0016020
SORBI_3010G163800	GO:0016740
SORBI_3010G163800	GO:0004672
SORBI_3010G163800	GO:0006468
SORBI_3010G163800	GO:0004674
SORBI_3010G164000	GO:0046872
SORBI_3010G164000	GO:0035091
SORBI_3010G164000	GO:1900027
SORBI_3010G164000	GO:0032587
SORBI_3010G164400	GO:0005634
SORBI_3010G164400	GO:0043565
SORBI_3010G164400	GO:0003700
SORBI_3010G164400	GO:0003677
SORBI_3010G164400	GO:0006355
SORBI_3010G164400	GO:0043565
SORBI_3010G164400	GO:0005634
SORBI_3010G164400	GO:0003700
SORBI_3010G164400	GO:0000978
SORBI_3010G164400	GO:0034605
SORBI_3010G164400	GO:0043618
SORBI_3010G164400	GO:0061408
SORBI_3010G164400	GO:0042025
SORBI_3010G164600	GO:0043531
SORBI_3010G164600	GO:0000166
SORBI_3010G164600	GO:0006952
SORBI_3010G165100	GO:0016021
SORBI_3010G165100	GO:0016020
SORBI_3010G167800	GO:0016020
SORBI_3010G167800	GO:0016021
SORBI_3010G167800	GO:0055085
SORBI_3010G167800	GO:0015297
SORBI_3010G167800	GO:0015238
SORBI_3010G167800	GO:0042910
SORBI_3010G167800	GO:0042908
SORBI_3010G167800	GO:0022857
SORBI_3010G167800	GO:0016020
SORBI_3010G168700	GO:0016788
SORBI_3010G169250	GO:0003676
SORBI_3010G169250	GO:0008270
SORBI_3010G170000	GO:0016020
SORBI_3010G170000	GO:0016021
SORBI_3010G170000	GO:0016740
SORBI_3010G170000	GO:0016746
SORBI_3010G170000	GO:0005789
SORBI_3010G170000	GO:0005783
SORBI_3010G170000	GO:0008374
SORBI_3010G170000	GO:0004144
SORBI_3010G170000	GO:0019432
SORBI_3010G170000	GO:0005789
SORBI_3010G170000	GO:0009941
SORBI_3010G170000	GO:0008374
SORBI_3010G170000	GO:0004144
SORBI_3010G170000	GO:0019432
SORBI_3010G170400	GO:0016021
SORBI_3010G170400	GO:0005506
SORBI_3010G170400	GO:0016705
SORBI_3010G170400	GO:0020037
SORBI_3010G170400	GO:0004497
SORBI_3010G170400	GO:0046872
SORBI_3010G170400	GO:0055114
SORBI_3010G170400	GO:0016020
SORBI_3010G170400	GO:0016491
SORBI_3010G170900	GO:0005515
SORBI_3010G172100	GO:0046983
SORBI_3010G172200	GO:0016021
SORBI_3010G172200	GO:0005506
SORBI_3010G172200	GO:0020037
SORBI_3010G172200	GO:0016020
SORBI_3010G172200	GO:0016709
SORBI_3010G172200	GO:0044550
SORBI_3010G172200	GO:0046872
SORBI_3010G172200	GO:0055114
SORBI_3010G172200	GO:0016020
SORBI_3010G172200	GO:0016491
SORBI_3010G172200	GO:0004497
SORBI_3010G172200	GO:0016705
SORBI_3010G173800	GO:0016787
SORBI_3010G173800	GO:0005975
SORBI_3010G173800	GO:0016798
SORBI_3010G173800	GO:0008152
SORBI_3010G173800	GO:0004553
SORBI_3010G173800	GO:0004565
SORBI_3010G173800	GO:0005618
SORBI_3010G173800	GO:0005773
SORBI_3010G173800	GO:0004565
SORBI_3010G174100	GO:0009535
SORBI_3010G174100	GO:0048564
SORBI_3010G174100	GO:0080183
SORBI_3010G174800	GO:0004721
SORBI_3010G174800	GO:0016787
SORBI_3010G174800	GO:0006470
SORBI_3010G175350	GO:0016020
SORBI_3010G175350	GO:0016021
SORBI_3010G175900	GO:0016021
SORBI_3010G175900	GO:0005215
SORBI_3010G175900	GO:0016020
SORBI_3010G175900	GO:0022857
SORBI_3010G175900	GO:0055085
SORBI_3010G175900	GO:1902600
SORBI_3010G175900	GO:0015333
SORBI_3010G175900	GO:0035673
SORBI_3010G175900	GO:1904680
SORBI_3010G175900	GO:0035672
SORBI_3010G175900	GO:0042886
SORBI_3010G175900	GO:0016021
SORBI_3010G177100	GO:0005524
SORBI_3010G177100	GO:0016021
SORBI_3010G177100	GO:0004672
SORBI_3010G177100	GO:0016020
SORBI_3010G177100	GO:0006468
SORBI_3010G177100	GO:0005886
SORBI_3010G177100	GO:0046777
SORBI_3010G177100	GO:0004672
SORBI_3010G177100	GO:0009506
SORBI_3010G177100	GO:0005515
SORBI_3010G177200	GO:0005737
SORBI_3010G177200	GO:0003723
SORBI_3010G177200	GO:0003676
SORBI_3010G177200	GO:0006397
SORBI_3010G177200	GO:0060211
SORBI_3010G177200	GO:0005634
SORBI_3010G177200	GO:0005737
SORBI_3010G177200	GO:0005829
SORBI_3010G177200	GO:0003723
SORBI_3010G177200	GO:1990904
SORBI_3010G177200	GO:0003730
SORBI_3010G177200	GO:0008143
SORBI_3010G177200	GO:0008266
SORBI_3010G177300	GO:0005524
SORBI_3010G177300	GO:0016021
SORBI_3010G177300	GO:0004674
SORBI_3010G177300	GO:0000166
SORBI_3010G177300	GO:0016301
SORBI_3010G177300	GO:0016310
SORBI_3010G177300	GO:0016020
SORBI_3010G177300	GO:0016740
SORBI_3010G177300	GO:0004672
SORBI_3010G177300	GO:0006468
SORBI_3010G177300	GO:0005886
SORBI_3010G177300	GO:0009755
SORBI_3010G177300	GO:0005515
SORBI_3010G177600	GO:0004553
SORBI_3010G177600	GO:0005975
SORBI_3010G177600	GO:0046658
SORBI_3010G177600	GO:0030247
SORBI_3010G177600	GO:0016787
SORBI_3010G177600	GO:0016798
SORBI_3010G177600	GO:0008152
SORBI_3010G177600	GO:0004553
SORBI_3010G178600	GO:0016020
SORBI_3010G178600	GO:0006886
SORBI_3010G178600	GO:0015031
SORBI_3010G178600	GO:0005737
SORBI_3010G178600	GO:0016192
SORBI_3010G178600	GO:0030117
SORBI_3010G178600	GO:0005198
SORBI_3010G178600	GO:0000139
SORBI_3010G178600	GO:0005794
SORBI_3010G178600	GO:0030663
SORBI_3010G178600	GO:0031410
SORBI_3010G178600	GO:0006886
SORBI_3010G178600	GO:0006888
SORBI_3010G178600	GO:0006890
SORBI_3010G178600	GO:0006891
SORBI_3010G178600	GO:0030126
SORBI_3010G178600	GO:0005515
SORBI_3010G179500	GO:0008152
SORBI_3010G179500	GO:0080043
SORBI_3010G179500	GO:0043231
SORBI_3010G179500	GO:0080044
SORBI_3010G179500	GO:0016740
SORBI_3010G179500	GO:0016757
SORBI_3010G179500	GO:0016758
SORBI_3010G179500	GO:0008194
SORBI_3010G179500	GO:0008194
SORBI_3010G180500	GO:0000166
SORBI_3010G180500	GO:0016787
SORBI_3010G180500	GO:0005525
SORBI_3010G180500	GO:0003924
SORBI_3010G180600	GO:0005634
SORBI_3010G180600	GO:0006351
SORBI_3010G180600	GO:0006355
SORBI_3010G180600	GO:0009734
SORBI_3010G180600	GO:0005515
SORBI_3010G181200	GO:0005634
SORBI_3010G181200	GO:0008270
SORBI_3010G181200	GO:0003700
SORBI_3010G181200	GO:0009585
SORBI_3010G181200	GO:0045893
SORBI_3010G181200	GO:0042753
SORBI_3010G181200	GO:0010018
SORBI_3010G181200	GO:0046872
SORBI_3010G181200	GO:0005634
SORBI_3010G181200	GO:0006355
SORBI_3010G181300	GO:0020037
SORBI_3010G181300	GO:0006979
SORBI_3010G181300	GO:0009535
SORBI_3010G181300	GO:0009941
SORBI_3010G182000	GO:0005524
SORBI_3010G182000	GO:0017025
SORBI_3010G182000	GO:0008540
SORBI_3010G182000	GO:0030433
SORBI_3010G182000	GO:0045899
SORBI_3010G182000	GO:0031595
SORBI_3010G182000	GO:0031597
SORBI_3010G182000	GO:0036402
SORBI_3010G182000	GO:0000166
SORBI_3010G182000	GO:0005737
SORBI_3010G182000	GO:0016787
SORBI_3010G182000	GO:0030163
SORBI_3010G182100	GO:0005737
SORBI_3010G182100	GO:0005525
SORBI_3010G182100	GO:0003924
SORBI_3010G182100	GO:0003746
SORBI_3010G182100	GO:0000166
SORBI_3010G182100	GO:0006414
SORBI_3010G182100	GO:0003746
SORBI_3010G182100	GO:0003924
SORBI_3010G182100	GO:0006412
SORBI_3010G182100	GO:0006414
SORBI_3010G182200	GO:0005737
SORBI_3010G182200	GO:0005525
SORBI_3010G182200	GO:0003924
SORBI_3010G182200	GO:0003746
SORBI_3010G182200	GO:0000166
SORBI_3010G182200	GO:0006414
SORBI_3010G182200	GO:0003746
SORBI_3010G182200	GO:0003924
SORBI_3010G182200	GO:0006412
SORBI_3010G182200	GO:0006414
SORBI_3010G182300	GO:0005737
SORBI_3010G182300	GO:0005525
SORBI_3010G182300	GO:0003924
SORBI_3010G182300	GO:0003746
SORBI_3010G182300	GO:0000166
SORBI_3010G182300	GO:0006414
SORBI_3010G182300	GO:0003746
SORBI_3010G182300	GO:0003924
SORBI_3010G182300	GO:0006412
SORBI_3010G182300	GO:0006414
SORBI_3010G184000	GO:0003676
SORBI_3010G184100	GO:0016021
SORBI_3010G184100	GO:0022857
SORBI_3010G184100	GO:0005743
SORBI_3010G184100	GO:0006839
SORBI_3010G184100	GO:0016020
SORBI_3010G184100	GO:0016021
SORBI_3010G184100	GO:0055085
SORBI_3010G184100	GO:0015867
SORBI_3010G184100	GO:0022857
SORBI_3010G184100	GO:0005347
SORBI_3010G184400	GO:0009058
SORBI_3010G184400	GO:0016844
SORBI_3010G184400	GO:0005783
SORBI_3010G184500	GO:0016491
SORBI_3010G184500	GO:0055114
SORBI_3010G184600	GO:0004392
SORBI_3010G184600	GO:0006788
SORBI_3010G184600	GO:0055114
SORBI_3010G184800	GO:0004392
SORBI_3010G184800	GO:0006788
SORBI_3010G184800	GO:0055114
SORBI_3010G184900	GO:0006886
SORBI_3010G184900	GO:0016192
SORBI_3010G184900	GO:0030117
SORBI_3010G184900	GO:0016020
SORBI_3010G184900	GO:0015031
SORBI_3010G184900	GO:0030123
SORBI_3010G184900	GO:0010008
SORBI_3010G184900	GO:0006623
SORBI_3010G184900	GO:0006886
SORBI_3010G184900	GO:0006896
SORBI_3010G184900	GO:0030123
SORBI_3010G186600	GO:0005635
SORBI_3010G186600	GO:0071763
SORBI_3010G186700	GO:0016021
SORBI_3010G186700	GO:0004553
SORBI_3010G186700	GO:0005975
SORBI_3010G186700	GO:0046658
SORBI_3010G186700	GO:0030247
SORBI_3010G186700	GO:0016787
SORBI_3010G186700	GO:0016020
SORBI_3010G186700	GO:0004553
SORBI_3010G187100	GO:0016021
SORBI_3010G187100	GO:0016020
SORBI_3010G187100	GO:0006657
SORBI_3010G187100	GO:0004142
SORBI_3010G187201	GO:0005524
SORBI_3010G187201	GO:0000166
SORBI_3010G187201	GO:0016020
SORBI_3010G187201	GO:0016021
SORBI_3010G187201	GO:0016887
SORBI_3010G187201	GO:0005886
SORBI_3010G187201	GO:0055085
SORBI_3010G187201	GO:0042626
SORBI_3010G189100	GO:0006979
SORBI_3010G189200	GO:0003723
SORBI_3010G189200	GO:0043231
SORBI_3010G189200	GO:0009451
SORBI_3010G189200	GO:0004519
SORBI_3010G189200	GO:0005515
SORBI_3010G189600	GO:0016020
SORBI_3010G189600	GO:0016021
SORBI_3010G189600	GO:0006952
SORBI_3010G189600	GO:0005516
SORBI_3010G189600	GO:0009607
SORBI_3010G189700	GO:0004190
SORBI_3010G189700	GO:0006508
SORBI_3010G189700	GO:0030163
SORBI_3010G189700	GO:0006508
SORBI_3010G189700	GO:0004190
SORBI_3010G190100	GO:0005576
SORBI_3010G190100	GO:0005975
SORBI_3010G190100	GO:0071555
SORBI_3010G190100	GO:0004650
SORBI_3010G190100	GO:0016787
SORBI_3010G190100	GO:0016798
SORBI_3010G190100	GO:0008152
SORBI_3010G190200	GO:0005576
SORBI_3010G190200	GO:0005975
SORBI_3010G190200	GO:0071555
SORBI_3010G190200	GO:0004650
SORBI_3010G190200	GO:0016787
SORBI_3010G190200	GO:0016798
SORBI_3010G190200	GO:0008152
SORBI_3010G190300	GO:0016021
SORBI_3010G190300	GO:0008195
SORBI_3010G190300	GO:0016020
SORBI_3010G190300	GO:0016311
SORBI_3010G190300	GO:0006644
SORBI_3010G190300	GO:0008195
SORBI_3010G191750	GO:0005515
SORBI_3010G192200	GO:0005634
SORBI_3010G192200	GO:0003677
SORBI_3010G192200	GO:0006351
SORBI_3010G192200	GO:0006355
SORBI_3010G192200	GO:0000160
SORBI_3010G192432	GO:0006355
SORBI_3010G192432	GO:0003700
SORBI_3010G192432	GO:0006351
SORBI_3010G192432	GO:0043565
SORBI_3010G192500	GO:0016021
SORBI_3010G192500	GO:0009506
SORBI_3010G192500	GO:0016020
SORBI_3010G193100	GO:0016021
SORBI_3010G193100	GO:0016020
SORBI_3010G193200	GO:0016021
SORBI_3010G193200	GO:0016020
SORBI_3010G194200	GO:0016021
SORBI_3010G194200	GO:0016020
SORBI_3010G195301	GO:0005634
SORBI_3010G195301	GO:0044030
SORBI_3010G195301	GO:0003824
SORBI_3010G195301	GO:0055114
SORBI_3010G195301	GO:0050662
SORBI_3010G195301	GO:0016491
SORBI_3010G195301	GO:0016616
SORBI_3010G195500	GO:0003824
SORBI_3010G195500	GO:0050662
SORBI_3010G195500	GO:0055114
SORBI_3010G195500	GO:0016491
SORBI_3010G195500	GO:0016616
SORBI_3010G195901	GO:0008270
SORBI_3010G195901	GO:0005622
SORBI_3010G196200	GO:0004252
SORBI_3010G196200	GO:0016787
SORBI_3010G196200	GO:0006508
SORBI_3010G196200	GO:0008233
SORBI_3010G196200	GO:0008236
SORBI_3010G196300	GO:0016021
SORBI_3010G196300	GO:0005886
SORBI_3010G196300	GO:0046872
SORBI_3010G196300	GO:0071555
SORBI_3010G196300	GO:0016760
SORBI_3010G196300	GO:0030244
SORBI_3010G196300	GO:0016020
SORBI_3010G196300	GO:0016740
SORBI_3010G196300	GO:0016757
SORBI_3010G196300	GO:0005886
SORBI_3010G196300	GO:0005794
SORBI_3010G196300	GO:0016759
SORBI_3010G196300	GO:0009833
SORBI_3010G196300	GO:0030244
SORBI_3010G196300	GO:0005802
SORBI_3010G197300	GO:0016020
SORBI_3010G197300	GO:0016021
SORBI_3010G197300	GO:0097502
SORBI_3010G197300	GO:0005794
SORBI_3010G197300	GO:0016757
SORBI_3010G197300	GO:0051753
SORBI_3010G197400	GO:0003723
SORBI_3010G197400	GO:0043231
SORBI_3010G197400	GO:0009451
SORBI_3010G197400	GO:0004519
SORBI_3010G197400	GO:0005515
SORBI_3010G197500	GO:0016021
SORBI_3010G197500	GO:0005886
SORBI_3010G197500	GO:0015079
SORBI_3010G197500	GO:0016020
SORBI_3010G197500	GO:0006811
SORBI_3010G197500	GO:0006813
SORBI_3010G197500	GO:0015079
SORBI_3010G197500	GO:0071805
SORBI_3010G197500	GO:0016020
SORBI_3010G197500	GO:0006813
SORBI_3010G197900	GO:0005634
SORBI_3010G197900	GO:0044030
SORBI_3010G197900	GO:0006306
SORBI_3010G197900	GO:0070918
SORBI_3010G197900	GO:0000419
SORBI_3010G197900	GO:0043621
SORBI_3010G198000	GO:0030170
SORBI_3010G198000	GO:0004834
SORBI_3010G198000	GO:0000162
SORBI_3010G198000	GO:0006568
SORBI_3010G198000	GO:0052684
SORBI_3010G198000	GO:0000162
SORBI_3010G202600	GO:0016021
SORBI_3010G202600	GO:0008270
SORBI_3010G202600	GO:0046872
SORBI_3010G202600	GO:0016020
SORBI_3010G202600	GO:0008299
SORBI_3010G202600	GO:1900490
SORBI_3010G202600	GO:0042335
SORBI_3010G202600	GO:0010025
SORBI_3010G202600	GO:0010143
SORBI_3010G202600	GO:0010345
SORBI_3010G202600	GO:0009414
SORBI_3010G202600	GO:0030176
SORBI_3010G202600	GO:0030433
SORBI_3010G203150	GO:0043531
SORBI_3010G204000	GO:0016747
SORBI_3010G204200	GO:0016021
SORBI_3010G204200	GO:0005506
SORBI_3010G204200	GO:0020037
SORBI_3010G204200	GO:0016020
SORBI_3010G204200	GO:0016709
SORBI_3010G204200	GO:0044550
SORBI_3010G204200	GO:0046872
SORBI_3010G204200	GO:0055114
SORBI_3010G204200	GO:0016020
SORBI_3010G204200	GO:0016491
SORBI_3010G204200	GO:0004497
SORBI_3010G204200	GO:0016705
SORBI_3010G204300	GO:0005515
SORBI_3010G204400	GO:0035091
SORBI_3010G205200	GO:0046872
SORBI_3010G205200	GO:0003993
SORBI_3010G205200	GO:0016787
SORBI_3010G205200	GO:0016311
SORBI_3010G205200	GO:0005829
SORBI_3010G205200	GO:0055062
SORBI_3010G205200	GO:0005773
SORBI_3010G205200	GO:0009505
SORBI_3010G205200	GO:0005515
SORBI_3010G206300	GO:0005524
SORBI_3010G206300	GO:0000166
SORBI_3010G206300	GO:0016874
SORBI_3010G206300	GO:0004812
SORBI_3010G206300	GO:0006412
SORBI_3010G206300	GO:0006418
SORBI_3010G206300	GO:0000049
SORBI_3010G206300	GO:0002161
SORBI_3010G206300	GO:0004822
SORBI_3010G206300	GO:0006428
SORBI_3010G206300	GO:0106074
SORBI_3010G206300	GO:0005737
SORBI_3010G206300	GO:0004822
SORBI_3010G206300	GO:0006428
SORBI_3010G207500	GO:0005634
SORBI_3010G207500	GO:0003677
SORBI_3010G207500	GO:0006355
SORBI_3010G207500	GO:0000981
SORBI_3010G207500	GO:0005634
SORBI_3010G207500	GO:0000978
SORBI_3010G207500	GO:0006357
SORBI_3010G208600	GO:0008270
SORBI_3010G208600	GO:0003676
SORBI_3010G208600	GO:0006508
SORBI_3010G208600	GO:0008236
SORBI_3010G208600	GO:0006508
SORBI_3010G208600	GO:0008239
SORBI_3010G208700	GO:0008236
SORBI_3010G208700	GO:0006508
SORBI_3010G208700	GO:0006508
SORBI_3010G208700	GO:0008239
SORBI_3010G208750	GO:0003735
SORBI_3010G208750	GO:0019843
SORBI_3010G208750	GO:0006412
SORBI_3010G208750	GO:0005840
SORBI_3010G208750	GO:0003735
SORBI_3010G208750	GO:0000027
SORBI_3010G209000	GO:0008420
SORBI_3010G209000	GO:0070940
SORBI_3010G209000	GO:0016591
SORBI_3010G209000	GO:0070940
SORBI_3010G209000	GO:0008420
SORBI_3010G209000	GO:0005634
SORBI_3010G209000	GO:0016787
SORBI_3010G209000	GO:0004721
SORBI_3010G209800	GO:0006284
SORBI_3010G209800	GO:0008725
SORBI_3010G209800	GO:0003824
SORBI_3010G209800	GO:0006281
SORBI_3010G209900	GO:0003824
SORBI_3010G210300	GO:0016021
SORBI_3010G210300	GO:0016020
SORBI_3010G210300	GO:0016021
SORBI_3010G210300	GO:0016020
SORBI_3010G210300	GO:0072657
SORBI_3010G210400	GO:0016021
SORBI_3010G210400	GO:0016020
SORBI_3010G210500	GO:0016020
SORBI_3010G210500	GO:0016021
SORBI_3010G210500	GO:0006811
SORBI_3010G210500	GO:1903830
SORBI_3010G210500	GO:0015095
SORBI_3010G210500	GO:0015693
SORBI_3010G210900	GO:0016021
SORBI_3010G210900	GO:0008374
SORBI_3010G210900	GO:0016020
SORBI_3010G211000	GO:0003824
SORBI_3010G211000	GO:0050662
SORBI_3010G211000	GO:0055114
SORBI_3010G211000	GO:0016491
SORBI_3010G211000	GO:0016616
SORBI_3010G211200	GO:0046872
SORBI_3010G211200	GO:0003676
SORBI_3010G211200	GO:0008270
SORBI_3010G211200	GO:0003723
SORBI_3010G211400	GO:0016021
SORBI_3010G211400	GO:0016020
SORBI_3010G211500	GO:0003677
SORBI_3010G211500	GO:0006351
SORBI_3010G211500	GO:0005739
SORBI_3010G211500	GO:0003899
SORBI_3010G211500	GO:0016740
SORBI_3010G211500	GO:0016779
SORBI_3010G211500	GO:0003899
SORBI_3010G211500	GO:0006390
SORBI_3010G211500	GO:0034245
SORBI_3010G211700	GO:0016021
SORBI_3010G211700	GO:0016020
SORBI_3010G211800	GO:0005524
SORBI_3010G211800	GO:0016021
SORBI_3010G211800	GO:0004672
SORBI_3010G211800	GO:0016020
SORBI_3010G211800	GO:0006468
SORBI_3010G211800	GO:0005886
SORBI_3010G211800	GO:0046777
SORBI_3010G211800	GO:0004672
SORBI_3010G211800	GO:0009506
SORBI_3010G212000	GO:0016021
SORBI_3010G212000	GO:0004872
SORBI_3010G212000	GO:0009725
SORBI_3010G212000	GO:0016020
SORBI_3010G212000	GO:0038023
SORBI_3010G212200	GO:0016491
SORBI_3010G212200	GO:0050662
SORBI_3010G212200	GO:0009226
SORBI_3010G212200	GO:0003824
SORBI_3010G212200	GO:0055114
SORBI_3010G212200	GO:0050577
SORBI_3010G212200	GO:0042350
SORBI_3010G212600	GO:0016021
SORBI_3010G212600	GO:0005506
SORBI_3010G212600	GO:0005789
SORBI_3010G212600	GO:0016491
SORBI_3010G212600	GO:0006629
SORBI_3010G212600	GO:0008610
SORBI_3010G212600	GO:0016491
SORBI_3010G212600	GO:0055114
SORBI_3010G212600	GO:0016020
SORBI_3010G212600	GO:0016020
SORBI_3010G212700	GO:0016021
SORBI_3010G212700	GO:0016020
SORBI_3010G212700	GO:0005886
SORBI_3010G212700	GO:0009506
SORBI_3010G213100	GO:0016740
SORBI_3010G213100	GO:0003723
SORBI_3010G213100	GO:0016779
SORBI_3010G213100	GO:0031047
SORBI_3010G213100	GO:0003968
SORBI_3010G213100	GO:0001172
SORBI_3010G213100	GO:0005634
SORBI_3010G213100	GO:0003968
SORBI_3010G213100	GO:0030422
SORBI_3010G213100	GO:0070919
SORBI_3010G213100	GO:0031380
SORBI_3010G213200	GO:0005515
SORBI_3010G214200	GO:0009585
SORBI_3010G214200	GO:0005515
SORBI_3010G214500	GO:0016021
SORBI_3010G214500	GO:0016020
SORBI_3010G214600	GO:0016021
SORBI_3010G214600	GO:0009705
SORBI_3010G214600	GO:0005247
SORBI_3010G214600	GO:1902476
SORBI_3010G214600	GO:0015706
SORBI_3010G214600	GO:0009671
SORBI_3010G214600	GO:0016020
SORBI_3010G214600	GO:0055085
SORBI_3010G214600	GO:0006811
SORBI_3010G214600	GO:1902600
SORBI_3010G214600	GO:0005247
SORBI_3010G214600	GO:0006821
SORBI_3010G214600	GO:1902476
SORBI_3010G214600	GO:0022857
SORBI_3010G214600	GO:0043231
SORBI_3010G214600	GO:0015112
SORBI_3010G214600	GO:0015706
SORBI_3010G214700	GO:0055114
SORBI_3010G214700	GO:0050660
SORBI_3010G214700	GO:0016614
SORBI_3010G215400	GO:0005635
SORBI_3010G215400	GO:0071763
SORBI_3010G215600	GO:0016021
SORBI_3010G215600	GO:0009266
SORBI_3010G215600	GO:0010189
SORBI_3010G215600	GO:0071555
SORBI_3010G215600	GO:0031347
SORBI_3010G215600	GO:0009915
SORBI_3010G215600	GO:0006636
SORBI_3010G215600	GO:0010176
SORBI_3010G215600	GO:0016020
SORBI_3010G215600	GO:0016765
SORBI_3010G216500	GO:0005515
SORBI_3010G218800	GO:0016788
SORBI_3010G219400	GO:0004519
SORBI_3010G219400	GO:0006281
SORBI_3010G219400	GO:0090305
SORBI_3010G219400	GO:0090502
SORBI_3010G219400	GO:0005730
SORBI_3010G219400	GO:0005737
SORBI_3010G219400	GO:0003727
SORBI_3010G219400	GO:0016891
SORBI_3010G219500	GO:0016853
SORBI_3010G219500	GO:0003755
SORBI_3010G219500	GO:0009507
SORBI_3010G219500	GO:0031977
SORBI_3010G219500	GO:0005737
SORBI_3010G219500	GO:0003755
SORBI_3010G219500	GO:0000413
SORBI_3010G219500	GO:0061077
SORBI_3010G222100	GO:0005515
SORBI_3010G222200	GO:0005515
SORBI_3010G222501	GO:0005515
SORBI_3010G222600	GO:0005515
SORBI_3010G222900	GO:0042138
SORBI_3010G223100	GO:0016779
SORBI_3010G223100	GO:0009793
SORBI_3010G224600	GO:0009733
SORBI_3010G224700	GO:0005524
SORBI_3010G224700	GO:0006260
SORBI_3010G224700	GO:0003678
SORBI_3010G224700	GO:0032508
SORBI_3010G224700	GO:0003697
SORBI_3010G224700	GO:0003678
SORBI_3010G224800	GO:0005634
SORBI_3010G224800	GO:0016021
SORBI_3010G224800	GO:0005886
SORBI_3010G224800	GO:0005829
SORBI_3010G224800	GO:0005215
SORBI_3010G224900	GO:0005737
SORBI_3010G224900	GO:0005525
SORBI_3010G224900	GO:0003924
SORBI_3010G224900	GO:0005874
SORBI_3010G224900	GO:0007017
SORBI_3010G224900	GO:0005200
SORBI_3010G224900	GO:0000166
SORBI_3010G224900	GO:0005856
SORBI_3010G224900	GO:0005737
SORBI_3010G224900	GO:0005874
SORBI_3010G224900	GO:0000278
SORBI_3010G224900	GO:0005525
SORBI_3010G224900	GO:0007017
SORBI_3010G224900	GO:0000226
SORBI_3010G224900	GO:0005200
SORBI_3010G226400	GO:0016021
SORBI_3010G226400	GO:0016020
SORBI_3010G226500	GO:0016021
SORBI_3010G226500	GO:0016020
SORBI_3010G226700	GO:0016021
SORBI_3010G226700	GO:0016020
SORBI_3010G228000	GO:0005524
SORBI_3010G228000	GO:0005886
SORBI_3010G228000	GO:0004674
SORBI_3010G228000	GO:0004672
SORBI_3010G228000	GO:0006468
SORBI_3010G228000	GO:0046777
SORBI_3010G228100	GO:0016042
SORBI_3010G228100	GO:0016787
SORBI_3010G228100	GO:0006629
SORBI_3010G229000	GO:0005634
SORBI_3010G229000	GO:0003677
SORBI_3010G229000	GO:0006351
SORBI_3010G229000	GO:0006355
SORBI_3010G229000	GO:0009734
SORBI_3010G229000	GO:0009725
SORBI_3010G229000	GO:0005515
SORBI_3010G229025	GO:0016020
SORBI_3010G229025	GO:0016021
